haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000160000010,53000300000941,3000160000123,3000160000000,53,0.2798018,3000160000011,-1,3000160000009,3000160000010,3000160000125,2010,192.09857,154.14362,178.5002,14381,36.251423,21.338179,21.635918,57827,4,2,2,120.086716,-228.38945,-106.71802,123.70821,223.41446,0.52456343,0.36341473,-0.66471285,8861901,3,941,0.082027055,47
3000160000011,52000300000943,3000160000123,3000160000000,52,0.31970343,3000160000012,-1,3000160000010,3000160000011,3000160000126,1916,192.78711,158.10263,178.93053,14381,36.20109,21.411615,21.672613,57827,4,2,2,117.76442,-223.80652,-108.72237,130.60645,228.93896,0.44673228,0.29298007,-0.6619096,8861920,3,943,0.07330069,232
3000160000012,51000300000920,3000160000123,3000160000000,51,0.36234027,3000160000013,-1,3000160000011,3000160000012,3000160000127,1957,191.84038,163.78297,183.23381,14381,36.159184,21.480984,21.720646,57827,4,2,2,115.54624,-227.13121,-112.13989,133.2215,227.77612,0.3834761,0.66602886,-1.2521325,8861901,3,920,0.072455026,416
3000160000013,50000300000892,3000160000123,3000160000000,50,0.40789944,3000160000014,-1,3000160000012,3000160000013,3000160000128,1861,190.72153,166.19281,181.08217,14382,36.12122,21.558773,21.754866,57840,4,2,2,110.864494,-223.06169,-115.92008,136.81248,231.07811,0.3297869,0.42001557,-0.86968064,8861901,3,892,0.06774975,91
3000160000014,49000300000887,3000160000123,3000160000000,49,0.45657724,3000160000015,-1,3000160000013,3000160000014,3000160000166,1925,187.70923,162.31985,181.2543,14382,36.07285,21.65336,21.811457,57840,4,2,2,102.02295,-210.55682,-120.46164,136.12262,226.933,0.49973884,0.48448178,0.08520707,8861901,3,887,0.069515705,447
3000160000015,48000300000876,3000160000123,3000160000000,48,0.5085914,3000160000016,-1,3000160000014,3000160000015,3000160000167,1776,182.54529,160.16821,176.52069,14382,36.034786,21.74971,21.866865,57840,4,2,2,88.12072,-215.56494,-125.06203,129.93983,225.75209,0.3481071,0.3190401,0.3302775,8861901,3,876,0.068290256,372
3000160000016,47000300000864,3000160000123,3000160000000,47,0.5641766,3000160000017,-1,3000160000015,3000160000016,3000160000168,1738,175.14365,143.29935,164.12723,14382,35.999653,21.846045,21.921425,57840,4,2,2,79.85554,-213.13106,-126.747505,123.076096,220.0295,0.47455236,0.5070032,0.3627028,8861741,3,864,0.06989785,0
3000160000017,46000300000831,3000160000123,3000160000000,46,0.6235901,3000160000018,-1,3000160000016,3000160000017,3000160000131,1633,151.81984,131.85262,146.74197,14382,35.959232,21.93844,21.979475,57840,4,2,2,71.01303,-206.72224,-129.47081,126.47568,223.23726,0.6220131,0.25756216,0.6662409,8861917,3,831,0.06445944,907
3000160000018,45000300000846,3000160000123,3000160000000,45,0.6871088,3000160000019,-1,3000160000017,3000160000018,-1,1611,147.00017,129.27065,142.78294,14382,35.9412,22.042704,22.031471,57840,4,2,2,67.59181,-204.04321,-131.64253,126.73842,221.90083,0.8269228,0.2750938,0.77651334,8861695,3,846,0.06458203,486
3000160000019,44000300000862,3000160000123,3000160000000,44,0.75503564,3000160000020,-1,3000160000018,3000160000019,-1,1615,145.79524,129.78703,143.47148,14382,35.907135,22.1458,22.100264,57840,4,2,2,65.51755,-195.94896,-134.40752,128.59131,223.54546,0.8803201,0.3808538,0.8213043,8861695,3,862,0.061171822,622
3000160000020,43000300000869,3000160000100,3000160000000,43,0.8276991,3000160000021,3000160000101,3000160000019,3000160000020,3000160000101,1512,141.83623,130.73375,139.68459,14382,35.876648,22.236263,22.159029,57840,4,2,2,64.477936,-189.5875,-137.72484,133.88712,223.7296,0.92726815,0.33949813,0.94512194,8861917,3,869,0.05701503,22
3000160000021,42000300000863,3000160000100,3000160000000,42,0.9054624,3000160000022,-1,3000160000020,3000160000021,-1,1479,135.12311,125.48375,132.88539,14382,35.85754,22.34996,22.224365,57840,4,2,2,64.84314,-183.40762,-140.14032,142.22108,237.84105,0.8652607,0.3766892,0.6441787,8861917,3,863,0.049066685,993
3000160000022,41000300000796,3000160000100,3000160000000,41,0.98870814,3000160000023,-1,3000160000021,3000160000022,3000160000102,1438,131.07802,119.373085,128.92638,14382,35.851738,22.433058,22.28161,57840,4,2,2,56.10333,-166.67905,-135.7637,129.35999,219.58186,0.83302194,0.22980894,0.6395068,8861917,3,796,0.059377562,90
3000160000023,40000300000751,3000160000100,3000160000000,40,1.0778745,3000160000024,-1,3000160000022,3000160000023,3000160000103,1353,122.29932,105.00012,121.0944,14382,35.827194,22.516634,22.346481,57842,4,2,2,55.646408,-152.38663,-135.87874,126.05145,217.57072,0.5846802,0.34768343,0.38353944,8861763,3,751,0.05511315,682
3000160000024,39000300000735,3000160000100,3000160000000,39,1.173417,3000160000025,-1,3000160000023,3000160000024,3000160000104,1230,108.18455,100.69684,107.58209,14382,35.80087,22.567965,22.414202,57842,4,2,2,55.73805,-143.14362,-138.88855,130.51039,227.95589,0.30588025,0.43736592,-0.08620621,8861702,3,735,0.046396688,965
3000160000025,38000300000667,3000160000082,3000160000000,38,1.2758462,3000160000026,3000160000083,3000160000024,3000160000025,3000160000105,1187,105.00012,98.88946,105.00012,14382,35.772774,22.644323,22.489113,57846,4,2,2,46.510536,-132.33498,-141.76814,125.7621,215.02533,0.21840021,0.6284415,-0.036701426,8859483,3,667,0.050306868,914
3000160000026,37000300000691,3000160000082,3000160000000,37,1.3857181,3000160000027,-1,3000160000025,3000160000026,3000160000084,1119,96.56568,92.0042,97.08208,14382,35.75164,22.69572,22.571507,57846,4,2,2,44.24275,-128.00558,-144.3826,129.34563,222.24907,-0.1953828,0.36042312,0.15354562,8859483,3,691,0.04228278,514
3000160000027,36000300000664,3000160000082,3000160000000,36,1.5036365,3000160000028,-1,3000160000026,3000160000027,3000160000085,1099,94.930435,90.45502,95.705025,14382,35.726257,22.750425,22.656874,57846,4,2,2,42.80233,-123.18535,-148.31236,130.77695,222.86446,-0.07174299,0.23486064,0.25923964,8861889,3,664,0.04265512,108
3000160000028,35000300000648,3000160000082,3000160000000,35,1.6302707,3000160000029,-1,3000160000027,3000160000028,-1,1042,90.799286,86.58206,92.2624,14382,35.699463,22.810581,22.730219,57846,3,2,2,39.141724,-116.25322,-147.17577,128.82603,216.45465,0.104769506,0.3564328,0.5063606,8861889,3,648,0.041348334,305
3000160000029,34000300000640,3000160000077,3000160000000,34,1.766336,3000160000030,3000160000078,3000160000028,3000160000029,-1,929,85.97961,83.2255,87.09846,14382,35.672802,22.886898,22.824171,57846,3,2,2,41.152603,-114.52841,-149.24709,136.44594,222.89479,-0.10525425,0.30854803,0.086631164,8861730,3,640,0.035548963,293
3000160000030,33000300000647,3000160000077,3000160000000,33,1.9126327,3000160000031,-1,3000160000029,3000160000030,-1,833,76.85664,74.10255,78.14763,14382,35.642998,22.979097,22.919765,57846,3,2,2,37.179703,-109.69489,-147.90952,141.96762,236.93884,-0.24639949,0.22543348,0.009111997,8861721,3,647,0.0290838,142
3000160000031,32000300000509,3000160000063,3000160000000,32,2.0700274,3000160000032,3000160000064,3000160000030,3000160000031,3000160000064,788,64.03286,60.418102,66.7009,14382,35.588852,23.075075,23.005325,57846,3,2,2,44.87484,-112.71933,-152.17523,119.38931,205.55139,-0.34613052,0.39167708,0.18886259,8861734,3,509,0.0368422,742
3000160000032,31000300000507,3000160000063,3000160000000,31,2.2394855,3000160000033,-1,3000160000031,3000160000032,3000160000065,656,54.737766,52.413994,55.770554,14382,35.54564,23.1361,23.095497,57846,3,2,2,58.200188,-110.18531,-151.74356,119.082214,202.3635,-0.36879227,-0.035423707,0.3040291,8861340,3,507,0.030280601,657
3000160000033,30000300000551,3000160000063,3000160000000,30,2.422044,3000160000034,-1,3000160000032,3000160000033,-1,562,50.004154,49.143497,50.86481,14382,35.52203,23.205248,23.186314,57846,3,2,2,55.63318,-105.68142,-152.96309,124.70196,210.5676,-0.4578496,-0.06687998,0.11358483,8861340,3,551,0.023897521,757
3000160000034,29000300000491,3000160000063,3000160000000,29,2.6188614,3000160000035,-1,3000160000033,3000160000034,-1,527,46.1312,43.807426,47.163986,14382,35.487404,23.273891,23.273607,57846,3,2,2,50.303852,-96.71528,-145.46233,117.74111,203.69525,-0.581227,-0.23658684,0.15509388,8861331,3,491,0.024617452,160
3000160000035,28000300000410,3000160000063,3000160000000,28,2.8311827,3000160000036,-1,3000160000034,3000160000035,-1,523,41.225456,40.53693,42.688572,14382,35.44003,23.314882,23.350544,57846,3,2,2,50.181873,-88.20213,-140.12323,113.65136,198.93942,-0.68938595,-0.25946036,0.13602893,8861722,3,410,0.024811227,511
3000160000036,27000300000364,3000160000063,3000160000000,27,3.060419,3000160000037,-1,3000160000035,3000160000036,-1,513,40.795128,40.1066,41.13939,14382,35.402924,23.366201,23.419268,57846,3,2,2,48.83046,-84.82071,-138.92566,114.86069,195.54611,-0.5080111,-0.32412285,0.068931505,8859520,3,364,0.025088644,543
3000160000037,26000300000301,3000160000063,3000160000000,26,3.3080978,3000160000038,-1,3000160000036,3000160000037,-1,537,42.77464,41.74185,44.237755,14801,35.384544,23.417093,23.501686,59602,3,2,2,44.582283,-84.63556,-135.9758,124.62379,207.81276,-0.38143376,-0.20482937,-0.09170585,8861348,3,301,0.023790926,749
3000160000038,25000300000275,3000160000063,3000160000000,25,3.575905,3000160000039,-1,3000160000037,3000160000038,-1,480,42.34431,42.34431,43.1189,14750,35.36156,23.450024,23.585135,60480,3,2,2,38.57648,-79.8421,-130.60999,131.53493,218.48026,-0.3854615,-0.16319284,-0.1481414,8861736,3,275,0.020485505,200
3000160000039,24000300000229,3000160000063,3000160000000,24,3.8656828,3000160000040,-1,3000160000038,3000160000039,-1,437,38.299225,38.213158,38.901684,14750,35.3502,23.490095,23.6638,60480,3,2,2,40.99257,-78.995316,-130.19217,129.91869,215.66621,-0.29084334,-0.24583925,-0.06576939,8861736,3,229,0.018983271,949
3000160000040,23000300000184,3000160000063,3000160000000,23,4.1794686,3000160000041,-1,3000160000039,3000160000040,-1,390,29.43446,29.348394,30.553314,14750,35.330517,23.537277,23.72131,60480,3,2,2,40.545364,-69.48268,-130.24493,121.40209,201.31653,-0.49012554,-0.2710231,-0.15367861,8859521,3,184,0.018058186,107
3000160000041,22000300000152,3000160000059,3000160000000,22,4.5195556,3000160000042,3000160000060,3000160000040,3000160000041,-1,342,23.495928,23.323797,24.700848,14750,35.330727,23.584341,23.80188,60480,3,2,2,23.336548,-65.36569,-121.31677,113.51897,192.0257,-0.55446357,-0.21487512,0.13611652,8859521,3,152,0.017715733,359
3000160000042,21000300000142,3000160000052,3000160000000,21,4.888449,3000160000043,3000160000053,3000160000041,3000160000042,3000160000054,228,13.770508,13.770508,16.008215,14750,35.342815,23.595518,23.873207,60480,3,2,2,24.201555,-60.9776,-108.52834,103.98557,170.42368,-0.26458567,-0.09782219,0.52029896,8861337,3,142,0.016418947,830
3000160000043,20000300000107,3000160000052,3000160000000,20,5.2888336,3000160000044,-1,3000160000042,3000160000043,3000160000055,169,11.618866,11.618866,12.73772,14750,35.341427,23.57953,23.923246,60480,3,2,2,35.257824,-32.035526,-92.7695,93.09303,157.3565,-0.07212298,0.090308875,-0.110118456,8859532,3,107,0.01412176,333
3000160000044,19000300000245,3000160000052,3000160000000,19,5.7238646,3000160000045,-1,3000160000043,3000160000044,-1,108,9.209027,8.9508295,9.553289,14750,35.322746,23.596489,23.97614,60480,3,2,2,36.824303,-19.38113,-82.43401,94.80189,151.1186,0.04226823,0.044503707,-0.17835084,8861732,3,245,0.00910866,132
3000160000045,18000300000196,3000160000052,3000160000000,18,6.1968336,3000160000046,-1,3000160000044,3000160000045,-1,91,7.4877133,7.4877133,7.9180417,14750,35.279434,23.61611,24.013975,60480,3,2,2,38.280342,-27.262989,-78.83689,91.20014,145.81458,0.06631564,0.06807061,-0.021537319,8861350,3,196,0.008827881,304
3000160000046,17000300000113,3000160000052,3000160000000,17,6.7115865,3000160000047,-1,3000160000045,3000160000046,-1,91,5.0778747,5.0778747,5.508203,14750,35.239876,23.651356,24.068228,60480,3,2,2,35.34451,-31.917313,-79.39904,82.32855,136.03348,0.054687552,0.09741634,-0.014733859,8861337,3,113,0.0102710575,355
3000160000047,16000300000115,3000160000052,3000160000000,16,7.272188,3000160000048,-1,3000160000046,3000160000047,-1,64,5.1639404,5.1639404,5.2500057,14750,35.22656,23.651821,24.107574,60480,3,2,2,46.203793,-31.365145,-66.91592,87.57067,142.43365,-0.053540256,-0.045063645,0.063173585,8861340,3,115,0.006835676,928
3000160000048,15000300000098,3000160000052,3000160000000,15,7.8832035,3000160000049,-1,3000160000047,3000160000048,-1,51,3.442627,3.442627,3.442627,14750,35.22399,23.67273,24.148155,60480,3,2,2,51.63914,-29.704826,-59.697468,79.86179,134.35521,-0.08154851,-0.12278675,0.10779933,8861733,3,98,0.0053313132,196
3000160000049,14000300000054,3000160000052,3000160000000,14,8.549912,3000160000050,-1,3000160000048,3000160000049,-1,47,2.065576,2.065576,2.1516418,14750,35.207195,23.653303,24.149006,60480,3,2,2,60.1384,-30.316113,-66.09495,71.45141,119.6282,-0.033977352,-0.18879479,0.15248002,8861722,3,54,0.007389391,739
3000160000050,13000300000033,3000160000052,3000160000000,13,9.277915,3000160000051,-1,3000160000049,3000160000050,-1,43,1.1188537,1.1188537,1.1188537,14750,35.201878,23.669296,24.191597,60480,3,2,2,60.681454,-19.966208,-56.291706,58.825592,99.43275,-0.021051267,-0.1466114,0.12800042,8861722,3,33,0.00872116,952
3000160000051,12000300000017,3000160000052,3000160000000,12,10.073462,3000160000052,-1,3000160000050,3000160000051,-1,36,0.9467224,0.9467224,1.032788,14753,35.09799,23.69687,24.216772,60425,3,2,2,54.118187,-30.499596,-52.58831,58.603203,93.896935,-0.09508101,-0.16074032,0.07967478,8861336,3,17,0.00869169,656
3000160000052,11000300000012,3000160000052,3000160000000,11,10.943864,-1,-1,3000160000051,3000160000052,-1,26,0.86065674,0.86065674,0.86065674,14750,35.175655,23.67155,24.19745,60480,3,2,2,41.46641,-33.33692,-40.66896,54.166134,104.9358,-0.026289737,-0.014357827,0.066345036,8861728,3,12,0.007814396,642
