galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000112000019,2000112000046,2000112000018,2000112000019,44000100000484,44000100000484,2000112000000,2000112000020,-1,0,44,0.75503564,74.532875,4583,0.18800597,44.70955,6.3889556,66978,0,5,0,-291.75284,-15.621898,192.89429,1031,74.532875,0.115112685,166.87155,170.29517,1.4162393,2.3698335,0.0,5.8382487,2.1591096,0.0,0.024203895,0.028779376,0.0,0.05870858,0.016326735,13.554196,0.0,44.34457,0.005204166,0.06864491,-22.068188,-22.41631,-22.860125,-23.286844,-24.608068,99.0,99.0,99.0,99.0,99.0,-20.78108,-21.32669,-21.926477,-22.542921,-24.288637,2.5237248,723
2000112000020,2000112000046,2000112000019,2000112000020,43000100000461,43000100000461,2000112000000,2000112000021,-1,0,43,0.8276991,71.00418,4583,0.31092396,44.724407,6.306306,66978,0,5,0,-289.4778,-12.374937,188.5722,1006,71.00418,0.11028796,166.39792,168.56915,1.5852228,2.1625135,0.0,5.433248,2.0053625,0.0,0.024895234,0.025410205,0.0,0.05304505,0.013676664,14.364396,0.0,44.332817,0.0055407756,0.06596075,-22.099165,-22.424503,-22.851835,-23.26537,-24.562342,99.0,99.0,99.0,99.0,99.0,-20.935024,-21.44444,-22.013859,-22.598679,-24.282473,2.3801148,643
2000112000021,2000112000046,2000112000020,2000112000021,42000100000451,42000100000451,2000112000000,2000112000022,-1,0,42,0.9054624,72.725494,4583,0.46203625,44.726864,6.2036967,66978,0,5,0,-288.31592,-10.925588,187.71362,1000,72.725494,0.10804778,170.13959,173.51718,1.7460852,1.9459953,0.0,6.000038,1.7867445,0.0,0.02398431,0.022280943,0.0,0.048517928,0.0107329935,14.320592,0.0,44.39798,0.0059499284,0.062181976,-22.108711,-22.412554,-22.823044,-23.22205,-24.492212,99.0,99.0,99.0,99.0,99.0,-21.21025,-21.669443,-22.200516,-22.741032,-24.31871,2.2621737,577
2000112000022,2000112000046,2000112000021,2000112000022,41000100000486,41000100000486,2000112000000,2000112000023,-1,0,41,0.98870814,74.27467,4583,0.6157904,44.73051,6.0868583,66978,0,5,0,-287.04498,-7.4243565,183.12546,905,74.27467,0.10555204,173.96306,183.10597,1.7141391,1.7340425,0.0,6.76565,1.6314354,0.0,0.021461168,0.01957722,0.0,0.043692857,0.009073262,14.202095,0.0,44.468422,0.0058042584,0.058218583,-22.09297,-22.376965,-22.772305,-23.158602,-24.402582,99.0,99.0,99.0,99.0,99.0,-21.202768,-21.635975,-22.139746,-22.65394,-24.187315,2.161296,252
2000112000023,2000112000046,2000112000022,2000112000023,40000100000440,40000100000440,2000112000000,2000112000024,-1,0,40,1.0778745,73.24189,4583,0.78807884,44.729263,5.976376,66978,0,5,0,-284.86526,-7.987765,178.05623,874,73.24189,0.10171973,175.97345,180.78949,1.5862519,1.5283409,0.0,6.9984355,1.5500941,0.0,0.019022586,0.01713251,0.0,0.038207155,0.0084092,13.301896,0.0,44.50017,0.0056188633,0.054763317,-22.028471,-22.296885,-22.679544,-23.056448,-24.282246,99.0,99.0,99.0,99.0,99.0,-21.234695,-21.641459,-22.136698,-22.644388,-24.143837,2.081001,850
2000112000024,2000112000046,2000112000023,2000112000024,39000100000463,39000100000463,2000112000000,2000112000025,-1,0,39,1.173417,65.323845,4583,0.9437579,44.75231,5.8747735,66978,0,5,0,-282.74002,-7.983876,175.26506,806,65.323845,0.09461714,172.31413,185.32729,1.4535438,1.3404833,0.0,5.97413,1.5353361,0.0,0.017316869,0.014933619,0.0,0.032017905,0.008335891,13.67418,0.0,44.447754,0.0051500094,0.052358408,-21.975348,-22.22538,-22.596384,-22.965357,-24.173916,99.0,99.0,99.0,99.0,99.0,-21.01918,-21.429909,-21.92595,-22.441214,-23.973696,2.0098755,185
2000112000025,2000112000046,2000112000024,2000112000025,38000100000428,38000100000428,2000112000000,2000112000026,-1,0,38,1.2758462,59.127117,4580,1.0919356,44.778393,5.772712,66951,0,5,0,-273.3769,-10.24439,168.73116,711,59.127117,0.08827314,169.72626,186.05328,1.4701267,1.1528345,0.0,5.154428,1.4484156,0.0,0.016239695,0.01280998,0.0,0.025326036,0.007990253,11.490257,0.0,44.395245,0.005746398,0.04876866,-21.80872,-22.060171,-22.430119,-22.79615,-23.999773,99.0,99.0,99.0,99.0,99.0,-21.16141,-21.5295,-21.99521,-22.469576,-23.893337,1.9803838,16
2000112000026,2000112000046,2000112000025,2000112000026,37000100000438,37000100000438,2000112000000,2000112000027,-1,0,37,1.3857181,52.241863,4580,1.2378937,44.759113,5.691024,66951,0,5,0,-276.24573,-13.263826,173.39752,629,52.241863,0.081537254,165.99739,168.36305,1.3221022,1.000147,0.0,4.4861374,1.3799667,0.0,0.014617601,0.011175196,0.0,0.018530188,0.0080493335,8.468454,0.0,44.33233,0.006454414,0.044918,-21.534533,-21.812784,-22.199617,-22.575392,-23.796837,99.0,99.0,99.0,99.0,99.0,-20.98513,-21.37086,-21.840218,-22.305012,-23.706343,1.9394825,155
2000112000027,2000112000046,2000112000026,2000112000027,36000100000422,36000100000422,2000112000000,2000112000028,-1,0,36,1.5036365,39.59021,4580,1.3939446,44.734856,5.600752,66951,0,5,0,-266.99878,2.775275,152.8986,525,39.59021,0.0714223,154.39987,151.69731,1.2339509,0.89155096,0.0,2.6137583,1.3708363,0.0,0.013947723,0.00995894,0.0,0.013859938,0.0085040815,4.6899953,0.0,44.110104,0.008803392,0.04372093,-21.197079,-21.528627,-21.941486,-22.332397,-23.5854,99.0,99.0,99.0,99.0,99.0,-20.907442,-21.301233,-21.759722,-22.19795,-23.542627,1.8490928,885
2000112000028,2000112000046,2000112000027,2000112000028,35000100000504,35000100000504,2000112000000,2000112000029,-1,0,35,1.6302707,33.049217,4580,1.5400351,44.722958,5.5232453,66951,0,5,0,-262.96353,11.982793,144.08795,424,33.049217,0.06449038,148.45782,156.7544,0.9883832,0.8337039,0.0,1.7676432,1.4086902,0.0,0.0120539395,0.009288817,0.0,0.012162216,0.0089311255,5.277526,0.0,43.977016,0.0065849,0.04308483,-21.263468,-21.570253,-21.96526,-22.342642,-23.572626,99.0,99.0,99.0,99.0,99.0,-20.812746,-21.210983,-21.675684,-22.127443,-23.50367,1.6711875,291
2000112000029,2000112000046,2000112000028,2000112000029,34000100000573,34000100000573,2000112000000,2000112000030,-1,0,34,1.766336,29.090197,4580,1.6603365,44.71894,5.4411135,66951,0,5,0,-256.20547,19.605783,139.35341,344,29.090197,0.059159555,145.42224,151.03738,0.83410287,0.77130544,0.0,1.7031823,1.3813915,0.0,0.010339746,0.008541996,0.0,0.011298329,0.008700443,6.904142,0.0,44.022644,0.004565475,0.044684757,-21.391787,-21.664383,-22.038055,-22.398598,-23.597097,99.0,99.0,99.0,99.0,99.0,-20.58845,-21.001741,-21.487015,-21.97393,-23.440535,1.5111282,148
2000112000030,2000112000046,2000112000029,2000112000030,33000100000533,33000100000533,2000112000000,2000112000031,-1,0,33,1.9126327,27.282818,4580,1.7869251,44.70905,5.368092,66951,0,5,0,-249.25375,13.045916,133.60318,356,27.282818,0.05532932,145.62534,147.235,0.7712591,0.6933022,0.0,1.6512029,1.2788945,0.0,0.009025318,0.007619384,0.0,0.0101282075,0.007999785,6.5636353,0.0,44.050438,0.004253473,0.042805295,-21.35766,-21.621054,-21.985268,-22.33523,-23.510323,99.0,99.0,99.0,99.0,99.0,-20.554146,-20.961016,-21.444044,-21.927927,-23.377829,1.3945819,30
2000112000031,2000112000046,2000112000030,2000112000031,32000100000609,32000100000609,2000112000000,2000112000032,-1,0,32,2.0700274,25.303307,4580,1.9319092,44.695736,5.2859006,66951,0,5,0,-243.8506,5.9020634,123.665634,295,25.303307,0.05146385,145.41441,158.48137,0.64773524,0.62266475,0.0,1.5973756,1.2023208,0.0,0.0074230223,0.006822958,0.0,0.009147905,0.0076582893,6.7441387,0.0,44.084255,0.0033877818,0.041498814,-21.360596,-21.605095,-21.9587,-22.3011,-23.469482,99.0,99.0,99.0,99.0,99.0,-20.58459,-20.96713,-21.439419,-21.916243,-23.352524,1.2799747,629
2000112000032,2000112000046,2000112000031,2000112000032,31000100000574,31000100000574,2000112000000,2000112000033,-1,0,31,2.2394855,23.409863,4579,2.112623,44.685383,5.2100716,66958,0,5,0,-244.58212,3.8536894,120.666885,285,23.409863,0.04774718,145.20967,157.98297,0.4840829,0.5537339,0.0,1.6055306,1.1167107,0.0,0.0060248277,0.006045959,0.0,0.0077959974,0.007554387,5.0071874,0.0,44.121098,0.0029623315,0.039691254,-21.19767,-21.445347,-21.802084,-22.146225,-23.323078,99.0,99.0,99.0,99.0,99.0,-20.24877,-20.677153,-21.181072,-21.686357,-23.183123,1.1792119,122
2000112000033,2000112000046,2000112000032,2000112000033,30000100000551,30000100000551,2000112000000,2000112000034,-1,0,30,2.422044,17.213135,4579,2.2662292,44.695965,5.1202254,66958,0,5,0,-238.8652,13.613879,127.3637,243,17.213135,0.040965337,134.4286,143.59442,0.35766903,0.50527596,0.0,0.71608627,1.1402304,0.0,0.005944055,0.0053552864,0.0,0.0054802033,0.008087966,7.3709598,0.0,43.80581,0.0021766468,0.039774526,-21.205816,-21.43445,-21.784088,-22.126642,-23.307404,99.0,99.0,99.0,99.0,99.0,-19.614632,-20.099236,-20.672028,-21.279482,-23.03344,1.0494015,871
2000112000034,2000112000046,2000112000033,2000112000034,29000100000570,29000100000570,2000112000000,2000112000035,-1,0,29,2.6188614,14.889361,4579,2.395105,44.699165,5.0286264,66958,0,5,0,-238.51562,12.736913,127.36548,206,14.889361,0.037042577,131.47931,135.47043,0.57518476,0.4379233,0.0,0.4101201,0.91251373,0.0,0.008258705,0.004297575,0.0,0.0023656064,0.0063975244,2.5995882,0.0,43.489037,0.006741557,0.029852344,-20.76264,-21.074846,-21.460697,-21.825777,-23.057167,99.0,99.0,99.0,99.0,99.0,-20.440575,-20.82698,-21.267187,-21.687376,-23.01791,0.9728167,363
2000112000035,2000112000046,2000112000034,2000112000035,28000100000488,28000100000488,2000112000000,2000112000036,-1,0,28,2.8311827,12.995916,4579,2.5510151,44.68369,4.9420676,66958,0,5,0,-228.19019,12.663718,127.46338,230,12.995916,0.03354377,129.08253,138.9308,0.6551444,0.4155591,0.0,0.010857277,0.98794717,0.0,0.008902599,0.003981509,0.0,1.003965E-4,0.0071549206,3.2713926,0.0,41.28457,0.006986521,0.0058791856,-20.92866,-21.199253,-21.554789,-21.899853,-23.09324,99.0,99.0,99.0,99.0,99.0,-20.617222,-20.96161,-21.370724,-21.769276,-23.056862,0.81269264,24
2000112000036,2000112000046,2000112000035,2000112000036,27000100000479,27000100000479,2000112000000,2000112000037,-1,0,27,3.060419,13.856573,4579,2.6519673,44.682987,4.8558083,66954,0,5,0,-215.62685,11.829965,131.61511,201,13.856573,0.03242161,135.5753,140.04651,0.4478243,0.38913026,0.0,0.37220675,1.040686,0.0,0.006617992,0.0036490776,0.0,0.0031928555,0.0070206206,6.1655817,0.0,43.590134,0.003118072,0.02856584,-21.208761,-21.396532,-21.698483,-22.00482,-23.110025,99.0,99.0,99.0,99.0,99.0,-20.220491,-20.590813,-21.04492,-21.522644,-22.962936,0.66678214,676
2000112000037,2000112000046,2000112000036,2000112000037,26000100000491,26000100000491,2000112000000,2000112000038,-1,0,26,3.3080978,13.254113,4579,2.7690961,44.666634,4.78887,66954,0,5,0,-204.37958,13.296099,122.72291,166,13.254113,0.03017859,137.43452,139.96603,0.6633256,0.34247726,0.0,0.16211894,0.9924545,0.0,0.0076413853,0.0030380823,0.0,0.0012292464,0.0061164084,7.5778103,0.0,43.036846,0.0028611983,0.016573956,-21.41865,-21.535374,-21.791674,-22.06094,-23.106365,99.0,99.0,99.0,99.0,99.0,-20.175478,-20.514011,-20.960114,-21.446098,-22.921932,0.5624337,923
2000112000038,2000112000046,2000112000037,2000112000038,25000100000454,25000100000454,2000112000000,2000112000039,-1,0,25,3.575905,12.393456,4579,2.8863375,44.656666,4.7492933,66954,0,5,0,-198.46858,17.929287,112.4485,155,12.393456,0.027839223,138.36862,138.21439,0.35236704,0.28890827,0.0,0.50378853,0.88169456,0.0,0.004776578,0.0024502801,0.0,0.0029761754,0.0050026663,6.036555,0.0,43.865784,0.0023288464,0.027696066,-21.158844,-21.300184,-21.570194,-21.855337,-22.917347,99.0,99.0,99.0,99.0,99.0,-20.012774,-20.354603,-20.79669,-21.28109,-22.741146,0.48396626,383
2000112000039,2000112000046,2000112000038,2000112000039,24000100000368,24000100000368,2000112000000,2000112000040,-1,0,24,3.8656828,10.586078,4579,2.9918284,44.643246,4.704822,66955,0,5,0,-188.44029,18.33143,107.68614,157,10.586078,0.024883559,135.2637,136.21387,0.46836784,0.2491398,0.0,0.1418185,0.87256896,0.0,0.005439073,0.0019390468,0.0,8.7769725E-4,0.0048568062,5.9142685,0.0,43.070442,0.0022553825,0.015266626,-21.280254,-21.375507,-21.616426,-21.8786,-22.898552,99.0,99.0,99.0,99.0,99.0,-19.933142,-20.253963,-20.692795,-21.189102,-22.684616,0.38958278,221
2000112000040,2000112000046,2000112000039,2000112000040,23000100000323,23000100000323,2000112000000,2000112000041,-1,0,23,4.1794686,9.122961,4579,3.0945911,44.62024,4.6224303,66955,0,4,0,-185.1097,23.061846,99.41265,146,9.122961,0.022277556,132.71014,147.9921,0.32265785,0.21291643,0.0,0.10115651,0.8581504,0.0,0.004263353,0.001498678,0.0,0.0010674344,0.0043766624,8.458893,0.0,43.09744,0.0019886899,0.017022148,-21.23294,-21.325739,-21.563873,-21.829294,-22.833666,99.0,99.0,99.0,99.0,99.0,-19.975105,-20.272102,-20.693869,-21.179062,-22.633846,0.2980828,747
