galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2000185000010,2000185000115,2000185000009,2000185000010,53000200000937,53000200000937,2000185000000,2000185000011,-1,0,53,0.2798018,56.717278,9117,36.89024,55.0465,10.670991,109665,4,6,1,128.48143,104.29529,189.62593,668,56.717278,0.12417191,140.15738,141.28584,1.2249501,1.1905074,0.07907922,4.2532506,2.250391,8.6849654E-4,0.016078325,0.012583534,3.2019755E-4,0.026365576,0.015794285,2.632734,0.0,43.678497,0.013572122,0.078244746,-20.648314,-21.07529,-21.562807,-22.017876,-23.363747,-16.407784,-17.148304,-17.785608,-18.29643,-19.577757,-20.50835,-20.965824,-21.474926,-21.952852,-23.342821,4.3667097,248
2000185000011,2000185000115,2000185000010,2000185000011,52000200000919,52000200000919,2000185000000,2000185000012,-1,0,52,0.31970343,52.844322,9117,36.839573,55.02298,10.600048,109665,4,6,1,131.2633,107.382866,192.93686,653,52.844322,0.11971553,137.78244,138.86356,1.1388993,1.1509683,0.07907922,3.6343057,2.325598,8.68094E-4,0.015403423,0.012059371,3.2019755E-4,0.024496837,0.01649761,4.5301595,6.394409E-5,43.631886,0.014726644,0.07918766,-20.735958,-21.131765,-21.598232,-22.041485,-23.371881,-16.461706,-17.196157,-17.82871,-18.334852,-19.611523,-20.589075,-21.020699,-21.508205,-21.97232,-23.345596,4.1497006,157
2000185000012,2000185000090,2000185000011,2000185000012,51000200000876,51000200000876,2000185000000,2000185000013,2000185000091,0,51,0.36234027,50.606613,9117,36.808098,54.983955,10.519217,109665,4,6,1,129.39375,112.54291,197.56042,591,50.606613,0.11634134,136.77495,135.27744,1.1819901,1.0615602,0.058712482,3.364359,2.1836517,6.560328E-4,0.015252105,0.011088867,2.319481E-4,0.02196159,0.015689816,2.8815587,0.0,43.689846,0.012161815,0.077606775,-20.609837,-21.019167,-21.49888,-21.947542,-23.28175,-16.230309,-16.95248,-17.575722,-18.072392,-19.336506,-20.41096,-20.867935,-21.377869,-21.856756,-23.250223,3.9883873,57
2000185000013,2000185000090,2000185000012,2000185000013,50000200000879,50000200000879,2000185000000,2000185000014,-1,0,50,0.40789944,46.1312,9117,36.762985,54.936275,10.446423,109665,4,6,1,129.24121,118.86589,196.61092,565,46.1312,0.111076124,133.64632,132.76787,1.1011124,1.0171247,0.058712482,2.6964233,2.204398,6.55783E-4,0.014266396,0.010515869,2.319481E-4,0.020699117,0.015912447,3.0291605,0.0,43.632153,0.010700343,0.07985672,-20.62883,-21.031006,-21.507034,-21.95245,-23.282269,-16.299124,-17.014147,-17.632126,-18.124506,-19.388544,-20.431885,-20.875963,-21.382513,-21.86038,-23.252745,3.7840729,674
2000185000014,2000185000090,2000185000013,2000185000014,49000200000920,49000200000920,2000185000000,2000185000015,-1,0,49,0.45657724,45.012344,9117,36.70658,54.890038,10.375666,109665,4,6,1,129.51227,121.82948,194.33052,552,45.012344,0.10833383,133.67609,135.82205,0.94841045,0.9700104,0.058712482,2.8342917,2.2040572,6.555239E-4,0.012862731,0.009907533,2.319481E-4,0.018213298,0.016050816,2.527524,0.0,43.653763,0.010390791,0.077532664,-20.539022,-20.963428,-21.450022,-21.90081,-23.241747,-16.379333,-17.085783,-17.697838,-18.185925,-19.450968,-20.36129,-20.823616,-21.337717,-21.81779,-23.215204,3.585281,161
2000185000015,2000185000090,2000185000014,2000185000015,48000200000923,48000200000923,2000185000000,2000185000016,-1,0,48,0.5085914,41.569717,9117,36.64352,54.844925,10.292938,109665,4,6,1,128.7554,120.02904,188.92834,564,41.569717,0.103589,131.37166,138.75851,0.83848685,0.9304834,0.058712482,2.3229725,2.2846215,6.552974E-4,0.012110736,0.009358747,2.319481E-4,0.01660945,0.016831467,4.399025,0.0011984109,43.577297,0.013055104,0.07648555,-20.480648,-20.92842,-21.417065,-21.865772,-23.205133,-16.478897,-17.17217,-17.77603,-18.258816,-19.524439,-20.360676,-20.834969,-21.341963,-21.809963,-23.186846,3.354,387
2000185000016,2000185000071,2000185000015,2000185000016,47000200000904,47000200000904,2000185000000,2000185000017,2000185000072,0,47,0.5641766,39.418076,9117,36.58347,54.777164,10.221653,109665,4,6,1,127.95401,120.11367,186.75659,538,39.418076,0.099775024,130.34872,134.72816,0.8936069,0.82536525,0.022523584,2.050752,2.1293235,3.0892086E-4,0.012746799,0.008234369,8.2469356E-5,0.01367579,0.015547348,1.7051369,0.0,43.625954,0.012008718,0.07196078,-20.347342,-20.810741,-21.315283,-21.772062,-23.127216,-15.34052,-16.042406,-16.652422,-17.137236,-18.387014,-20.212763,-20.702394,-21.227839,-21.707863,-23.107576,3.1903155,236
2000185000017,2000185000071,2000185000016,2000185000017,46000200000856,46000200000856,2000185000000,2000185000018,-1,0,46,0.6235901,36.061516,9117,36.513725,54.722622,10.13581,109665,4,6,1,133.95952,117.217,183.38957,462,36.061516,0.09480695,127.90039,129.24626,0.710835,0.79866713,0.022523584,1.5257182,2.2825,3.0884222E-4,0.011546319,0.007832054,8.2469356E-5,0.012505391,0.016689792,2.7259352,0.0,43.491318,0.007824483,0.06879736,-20.533464,-20.95574,-21.438608,-21.881384,-23.213224,-15.421545,-16.116943,-16.721909,-17.202751,-18.4543,-20.19609,-20.690556,-21.22206,-21.716595,-23.154776,2.9147687,933
2000185000018,2000185000071,2000185000017,2000185000018,45000200000829,45000200000829,2000185000000,2000185000019,-1,0,45,0.6871088,32.532825,9168,36.44454,54.666626,10.050606,108787,4,6,1,131.68098,111.54279,181.4217,473,32.532825,0.0895166,125.019875,132.14233,0.76298463,0.75617266,0.022523584,0.89239633,2.2774308,3.0878783E-4,0.01183246,0.0071515017,8.2469356E-5,0.011470045,0.015470227,1.617052,0.0,43.25738,0.011236266,0.0635808,-20.468767,-20.909386,-21.386387,-21.819445,-23.139277,-15.51602,-16.203493,-16.802177,-17.278189,-18.529062,-20.30208,-20.777603,-21.279545,-21.739592,-23.112919,2.6932478,885
2000185000019,2000185000071,2000185000018,2000185000019,44000200000809,44000200000809,2000185000000,2000185000020,-1,0,44,0.75503564,34.16807,9168,36.371887,54.611565,9.95832,108787,4,6,1,141.91676,101.55541,178.17503,480,34.16807,0.08875934,128.66878,131.91676,0.66128063,0.73115957,0.022523584,1.208156,2.4766488,3.0873372E-4,0.010426571,0.0067702094,8.2469356E-5,0.011274058,0.015748521,7.028616,2.218506E-4,43.42035,0.005594958,0.062620066,-20.915247,-21.24279,-21.664717,-22.069498,-23.34676,-15.627615,-16.303276,-16.893415,-17.36344,-18.611366,-20.32534,-20.762909,-21.260744,-21.750448,-23.21606,2.4074934,75
2000185000020,2000185000055,2000185000019,2000185000020,43000200000796,43000200000796,2000185000000,2000185000021,2000185000056,0,43,0.8276991,34.340202,9168,36.314053,54.561222,9.867981,108787,4,6,1,132.42198,93.688156,171.79999,429,34.340202,0.08657006,130.61334,133.99883,1.1008903,0.60721517,0.0060828957,1.3452497,1.9761516,8.558409E-5,0.0126168225,0.0052857143,2.3307311E-5,0.009615511,0.01032787,3.4387057,0.0,43.562115,0.009870437,0.05955903,-20.67871,-21.018679,-21.445541,-21.845312,-23.11027,-14.006631,-14.691812,-15.290213,-15.765958,-17.006449,-20.397125,-20.804058,-21.270185,-21.708046,-23.054533,2.3889678,223
2000185000021,2000185000055,2000185000020,2000185000021,42000200000827,42000200000827,2000185000000,2000185000022,-1,0,42,0.9054624,34.16807,9168,36.262882,54.51065,9.787854,108787,4,6,1,129.67862,88.0563,164.89589,414,34.16807,0.083996356,132.26654,135.82176,0.9911754,0.5553828,0.0060828957,1.7356225,1.888201,8.5561E-5,0.011348745,0.0047106734,2.3307311E-5,0.008893995,0.009544399,2.010378,0.0,43.70136,0.012090619,0.05950244,-20.504751,-20.88015,-21.316973,-21.718672,-22.986477,-14.088567,-14.768837,-15.363737,-15.838103,-17.082964,-20.37319,-20.779129,-21.235697,-21.65746,-22.965338,2.2331033,633
2000185000022,2000185000055,2000185000021,2000185000022,41000200000737,41000200000737,2000185000000,2000185000023,-1,0,41,0.98870814,31.758232,9169,36.203247,54.48174,9.714059,108759,4,6,1,129.77649,78.27539,162.34338,435,31.758232,0.07951917,131.0576,129.98108,0.8030554,0.5256281,0.0060828957,1.2306169,2.0280359,8.554039E-5,0.01010662,0.0043561035,2.3307311E-5,0.00798948,0.010086683,4.4075675,0.0,43.547703,0.0066130618,0.05444864,-20.831322,-21.1275,-21.523785,-21.903444,-23.129238,-14.185656,-14.86373,-15.457396,-15.93332,-17.186142,-20.476412,-20.842306,-21.288746,-21.72385,-23.065556,1.994295,29
2000185000023,2000185000055,2000185000022,2000185000023,40000200000695,40000200000695,2000185000000,2000185000024,-1,0,40,1.0778745,29.692657,9169,36.15171,54.434853,9.6252775,108759,4,6,1,124.753174,72.263596,159.64601,443,29.692657,0.07528383,130.23978,129.62402,0.9767059,0.46178946,0.0060828957,0.9110587,1.8352933,8.552528E-5,0.010144969,0.0036227908,2.3307311E-5,0.007096513,0.007812638,4.564005,0.0,43.452568,0.0074537476,0.05088594,-20.854885,-21.115896,-21.481157,-21.834873,-23.004187,-14.288801,-14.962503,-15.550978,-16.02124,-17.269539,-20.535896,-20.862047,-21.27256,-21.674166,-22.94443,1.8968995,947
2000185000024,2000185000055,2000185000023,2000185000024,39000200000846,39000200000846,2000185000000,2000185000025,-1,0,39,1.173417,26.938555,9169,36.082798,54.394073,9.549764,108758,4,6,1,121.01379,62.339565,154.13332,365,26.938555,0.0704267,128.25917,132.66159,0.9777338,0.3973337,0.0060828957,1.149625,1.5179714,8.5504085E-5,0.0088621,0.003021895,2.3307311E-5,0.0055285613,0.0056499317,4.0288277,0.0,43.58977,0.0077979094,0.05216933,-20.74962,-21.001583,-21.3552,-21.697105,-22.843037,-14.410874,-15.080521,-15.663571,-16.126446,-17.372438,-20.53299,-20.828026,-21.214956,-21.592493,-22.80869,1.8375702,388
2000185000025,2000185000055,2000185000024,2000185000025,38000200000855,38000200000855,2000185000000,2000185000026,-1,0,38,1.2758462,27.885277,9169,36.003407,54.37672,9.470781,108758,4,6,1,118.17643,64.54431,150.24205,345,27.885277,0.068710744,132.11287,147.54552,0.9223775,0.3420467,0.0060828957,1.6116502,1.3219911,8.5483705E-5,0.007550478,0.0025578442,2.3307311E-5,0.0051983087,0.0047200234,4.180691,1.1009066E-7,43.781555,0.008713053,0.05129628,-20.57766,-20.83784,-21.192362,-21.531746,-22.66808,-14.537093,-15.197165,-15.773225,-16.230255,-17.470667,-20.4471,-20.732632,-21.107754,-21.469448,-22.64871,1.7784033,973
2000185000026,2000185000044,2000185000025,2000185000026,37000200000726,37000200000726,2000185000000,2000185000027,2000185000045,0,37,1.3857181,25.733635,9169,35.916573,54.36239,9.398522,108758,4,6,1,116.48204,55.512974,138.6704,294,25.733635,0.06439471,131.09781,133.30022,0.8251446,0.28040892,0.0,1.4287286,1.1425707,0.0,0.0062728985,0.0020896175,0.0,0.0041610072,0.004256759,2.3011773,0.0,43.77081,0.008640262,0.048129473,-20.302559,-20.579048,-20.946745,-21.291565,-22.433647,99.0,99.0,99.0,99.0,99.0,-20.199966,-20.496492,-20.880568,-21.243027,-22.418863,1.751395,340
2000185000027,2000185000044,2000185000026,2000185000027,36000200000897,36000200000897,2000185000000,2000185000028,-1,0,36,1.5036365,19.536907,9169,35.838303,54.33831,9.312177,108758,4,6,1,111.0966,55.72468,131.1516,273,19.536907,0.05644037,122.012115,120.69368,0.5413175,0.25089952,0.0,0.92530483,1.0950872,0.0,0.0051153027,0.0018538698,0.0,0.002527692,0.004438699,1.5319372,0.0,43.560837,0.0076685674,0.044863578,-20.022953,-20.344322,-20.742195,-21.110273,-22.299913,99.0,99.0,99.0,99.0,99.0,-19.847414,-20.208797,-20.634605,-21.03009,-22.273518,1.6328233,50
2000185000028,2000185000044,2000185000027,2000185000028,35000200000895,35000200000895,2000185000000,2000185000029,-1,0,35,1.6302707,15.491821,9169,35.769814,54.323154,9.225273,108758,4,6,1,113.62126,47.232307,138.81586,225,15.491821,0.05009665,115.32325,125.029945,0.46546298,0.23200436,0.0,0.30360448,1.1059698,0.0,0.004844043,0.0016637861,0.0,0.0015716634,0.004706773,1.8253752,0.0,42.980473,0.0068557328,0.033227354,-20.050303,-20.35872,-20.745005,-21.103844,-22.270948,99.0,99.0,99.0,99.0,99.0,-19.868767,-20.216373,-20.631319,-21.019436,-22.243748,1.4578613,488
2000185000029,2000185000044,2000185000028,2000185000029,34000200000852,34000200000852,2000185000000,2000185000030,-1,0,34,1.766336,14.889361,9169,35.67106,54.318207,9.1411915,108758,3,6,1,116.70891,45.0798,141.63971,194,14.889361,0.047322538,116.32525,124.442696,0.54291224,0.21042219,0.0,0.2070634,1.0154096,0.0,0.004769843,0.0014569379,0.0,0.0015572739,0.003713132,1.3518163,0.0,42.88687,0.008961501,0.030680068,-19.988314,-20.294579,-20.668434,-21.013485,-22.140842,99.0,99.0,99.0,99.0,99.0,-19.90713,-20.228876,-20.615526,-20.974682,-22.129158,1.3081375,749
2000185000030,2000185000044,2000185000029,2000185000030,33000200001078,33000200001078,2000185000000,2000185000031,-1,0,33,1.9126327,14.975427,9169,35.599823,54.29174,9.026306,108758,3,6,1,115.89042,39.062027,144.72583,169,14.975427,0.045302134,119.23404,122.56631,0.47343513,0.19514933,0.0,0.5716543,1.0025965,0.0,0.0042059175,0.0013282833,0.0,0.0016149221,0.00338722,1.9217561,0.0,43.42919,0.0062349546,0.037038084,-20.192818,-20.448698,-20.791319,-21.116735,-22.194689,99.0,99.0,99.0,99.0,99.0,-19.953657,-20.253569,-20.63135,-20.995312,-22.154234,1.1286782,246
2000185000031,2000185000044,2000185000030,2000185000031,32000200000931,32000200000931,2000185000000,2000185000032,-1,0,32,2.0700274,12.565588,9169,35.556557,54.254406,8.920678,108758,3,6,0,103.949,34.451675,157.35686,156,12.565588,0.04075405,115.15319,109.9455,0.48311,0.1744675,0.0,0.1775148,0.99660164,0.0,0.004012647,0.0011478604,0.0,7.953437E-4,0.0034320173,2.961392,0.0,42.79672,0.0053532273,0.024571996,-20.3724,-20.58681,-20.905039,-21.219885,-22.278278,99.0,99.0,99.0,99.0,99.0,-20.173645,-20.425304,-20.774837,-21.123941,-22.24933,0.98847884,203
2000185000032,2000185000044,2000185000031,2000185000032,31000200001102,31000200001102,2000185000000,2000185000033,-1,0,31,2.2394855,9.467224,9169,35.485786,54.20827,8.820167,108758,3,6,0,98.929054,30.758091,157.83629,131,9.467224,0.035309292,107.383316,105.988884,0.6532752,0.14419962,0.0,0.0,0.81465656,0.0,0.003802161,9.378179E-4,0.0,0.0,0.0029751,3.6409142,0.0,0.0,0.0059362478,0.035309292,-20.368961,-20.525448,-20.801378,-21.086403,-22.082624,99.0,99.0,99.0,99.0,99.0,-20.125294,-20.340158,-20.659492,-20.9848,-22.054657,0.92293215,80
2000185000033,2000185000044,2000185000032,2000185000033,30000200001057,30000200001057,2000185000000,2000185000034,-1,0,30,2.422044,10.500011,9169,35.41439,54.192345,8.751716,108754,3,6,0,98.0374,43.057617,149.00824,130,10.500011,0.0347424,114.007904,121.39492,0.46323547,0.10896403,0.0,0.4429877,0.60566443,0.0,0.00214,7.791852E-4,0.0,9.3989214E-4,0.0019953488,1.8546864,0.0,43.462666,0.005519053,0.033376586,-19.864159,-20.040594,-20.336042,-20.631392,-21.692713,99.0,99.0,99.0,99.0,99.0,-19.737251,-19.949486,-20.269405,-20.585888,-21.681492,0.94878036,206
2000185000034,2000185000044,2000185000033,2000185000034,29000200001050,29000200001050,2000185000000,2000185000035,-1,0,29,2.6188614,9.8975525,9169,35.371437,54.213146,8.662861,108754,3,6,0,95.69011,44.5958,146.48201,126,9.8975525,0.032328468,114.746994,118.48444,0.32358512,0.09201671,0.0,0.5789932,0.5349465,0.0,0.0013150239,7.086953E-4,0.0,7.729982E-4,0.002148891,0.7316786,0.0,43.596634,0.0059234723,0.030862477,-19.371489,-19.606379,-19.934313,-20.251348,-21.370396,99.0,99.0,99.0,99.0,99.0,-19.334723,-19.57919,-19.913765,-20.237047,-21.36659,0.8853041,457
2000185000035,2000185000044,2000185000034,2000185000035,28000200001012,28000200001012,2000185000000,2000185000036,-1,0,28,2.8311827,6.4549255,9169,35.316612,54.223,8.576864,108754,3,6,0,93.04654,48.497265,141.17189,115,6.4549255,0.026564805,102.22621,108.85434,0.21387157,0.08572211,0.0,0.05621364,0.5989299,0.0,9.4440737E-4,6.816682E-4,0.0,2.9716047E-4,0.002652677,0.15362234,0.0,42.3737,0.0077937036,0.018927148,-19.235918,-19.514368,-19.860826,-20.199757,-21.350353,99.0,99.0,99.0,99.0,99.0,-19.2247,-19.505325,-19.853598,-20.194536,-21.34885,0.7372024,86
2000185000036,2000185000044,2000185000035,2000185000036,27000200001373,27000200001373,2000185000000,2000185000037,-1,0,27,3.060419,5.594269,9169,35.279114,54.203754,8.475612,108754,3,6,0,68.78011,31.346697,148.4673,72,5.594269,0.023962408,100.202,105.825134,0.034466323,0.08448102,0.0,0.0061100875,0.72475183,0.0,4.6474967E-4,6.764118E-4,0.0,3.3885157E-5,0.0032497304,3.8230286,0.0,40.11193,4.0045145E-4,0.003384199,-20.157333,-20.252388,-20.496983,-20.766209,-21.794851,99.0,99.0,99.0,99.0,99.0,-17.79007,-18.158516,-18.672256,-19.303371,-21.269308,0.55301577,788
2000185000037,2000185000044,2000185000036,2000185000037,26000200001544,26000200001544,2000185000000,2000185000038,-1,0,26,3.3080978,4.733612,9169,35.25345,54.1856,8.401523,108754,3,6,0,73.32389,33.598545,143.23007,59,4.733612,0.021411458,97.50866,100.56566,0.15682101,0.055553373,0.0,0.040933166,0.4630288,0.0,8.266662E-4,3.971658E-4,0.0,8.291348E-5,0.0015955244,1.2426006,0.0,42.194096,0.0018651814,0.014781068,-19.664394,-19.76648,-19.997976,-20.234472,-21.178288,99.0,99.0,99.0,99.0,99.0,-19.373064,-19.539124,-19.821926,-20.108541,-21.144571,0.6009862,294
2000185000038,2000185000044,2000185000037,2000185000038,25000200001354,25000200001354,2000185000000,2000185000039,-1,0,25,3.575905,3.2704954,9169,35.223587,54.1643,8.30847,108754,3,6,0,67.23572,32.75563,135.76823,59,3.2704954,0.017856546,88.75197,104.44221,0.02639513,0.046769187,0.0,0.003229221,0.40485433,0.0,3.5090218E-4,3.5806926E-4,0.0,1.7205182E-5,0.0017137674,1.0401499,0.0,40.510242,5.7808636E-4,0.006647499,-19.153133,-19.29574,-19.567398,-19.85276,-20.902376,99.0,99.0,99.0,99.0,99.0,-17.836224,-18.198742,-18.663849,-19.177408,-20.695139,0.5338735,686
2000185000039,2000185000044,2000185000038,2000185000039,24000200001535,24000200001535,2000185000000,2000185000040,-1,0,24,3.8656828,2.840167,9169,35.175186,54.148083,8.238889,108754,3,6,0,72.56472,28.94728,129.77133,47,2.840167,0.01604903,87.24037,95.18385,0.051298775,0.039916743,0.0,0.0014509206,0.35956472,0.0,5.495915E-4,2.6812148E-4,0.0,6.94467E-6,0.0012546314,1.0089451,0.0,40.53585,0.0013102522,0.00662696,-19.057215,-19.19526,-19.452885,-19.727436,-20.74131,99.0,99.0,99.0,99.0,99.0,-18.551792,-18.79536,-19.136242,-19.500782,-20.677504,0.4517207,555
2000185000040,2000185000044,2000185000039,2000185000040,23000200001361,23000200001361,2000185000000,2000185000041,-1,0,23,4.1794686,3.0122986,9166,35.125748,54.136578,8.180125,108699,3,6,0,73.59274,32.454002,125.2007,45,3.0122986,0.015397668,91.7258,107.77892,0.079581104,0.03373722,0.0,0.015794648,0.3296052,0.0,5.425309E-4,2.1802347E-4,0.0,4.265505E-5,9.724339E-4,0.8841143,0.0,41.962795,0.0015443391,0.013903396,-19.128931,-19.225042,-19.4521,-19.696577,-20.662764,99.0,99.0,99.0,99.0,99.0,-18.769836,-18.950874,-19.241476,-19.549345,-20.624203,0.37176773,292
